company_id,company_slug,batch,batch_code,year,subindustry,industry,subindustry_child
30862,sorce,Fall 2025,F25,2025.0,B2B -> Human Resources,B2B,Human Resources
30867,soren,Fall 2025,F25,2025.0,B2B,B2B,
30946,sourcebot,Fall 2025,F25,2025.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
30954,specific,Fall 2025,F25,2025.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31009,specific-labs,Fall 2025,F25,2025.0,B2B,B2B,
30845,structured-ai,Fall 2025,F25,2025.0,Real Estate and Construction -> Construction,Real Estate and Construction,Construction
30851,sylvian,Fall 2025,F25,2025.0,B2B,B2B,
30873,tell-if-ai,Fall 2025,F25,2025.0,B2B -> Marketing,B2B,Marketing
30863,the-context-company,Fall 2025,F25,2025.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
30986,the-hog,Fall 2025,F25,2025.0,B2B -> Marketing,B2B,Marketing
30928,thesis,Fall 2025,F25,2025.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
30934,tornyol,Fall 2025,F25,2025.0,Consumer -> Consumer Electronics,Consumer,Consumer Electronics
30877,trelium,Fall 2025,F25,2025.0,B2B,B2B,
30894,unsiloed-ai,Fall 2025,F25,2025.0,B2B,B2B,
30844,uplane,Fall 2025,F25,2025.0,B2B -> Marketing,B2B,Marketing
30995,velvet,Fall 2025,F25,2025.0,B2B,B2B,
30875,veria-labs,Fall 2025,F25,2025.0,B2B -> Security,B2B,Security
30881,wardstone,Fall 2025,F25,2025.0,Industrials -> Aviation and Space,Industrials,Aviation and Space
30945,zalos,Fall 2025,F25,2025.0,B2B -> Operations,B2B,Operations
31007,zarna,Fall 2025,F25,2025.0,B2B -> Finance and Accounting,B2B,Finance and Accounting
30850,zavo,Fall 2025,F25,2025.0,Fintech -> Payments,Fintech,Payments
31021,zephyr-fusion,Fall 2025,F25,2025.0,Industrials -> Energy,Industrials,Energy
30864,daridev,Fall 2025,F25,2025.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
30883,hillclimb,Fall 2025,F25,2025.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31018,item,Fall 2025,F25,2025.0,B2B -> Sales,B2B,Sales
30935,s2-dev,Fall 2025,F25,2025.0,B2B -> Infrastructure,B2B,Infrastructure
31118,devfast,Winter 2026,W26,2026.0,B2B,B2B,
31098,10x-science,Winter 2026,W26,2026.0,B2B,B2B,
31123,21st,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31054,arc-prize-foundation,Winter 2026,W26,2026.0,Industrials,Industrials,
31138,aemon,Winter 2026,W26,2026.0,B2B,B2B,
30906,agentic-fabriq,Winter 2026,W26,2026.0,B2B -> Security,B2B,Security
30860,alt-x,Winter 2026,W26,2026.0,Fintech,Fintech,
31231,anchorhead,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31192,approxima,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31139,ashr,Winter 2026,W26,2026.0,B2B,B2B,
31095,asimov,Winter 2026,W26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31292,aurorin-cad,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31130,autositu,Winter 2026,W26,2026.0,B2B -> Legal,B2B,Legal
30715,autumn-ai,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31121,avoice,Winter 2026,W26,2026.0,B2B,B2B,
31209,axionorbital-space,Winter 2026,W26,2026.0,Industrials -> Aviation and Space,Industrials,Aviation and Space
31092,axis-2,Winter 2026,W26,2026.0,Fintech,Fintech,
31236,getbalance,Winter 2026,W26,2026.0,B2B -> Finance and Accounting,B2B,Finance and Accounting
31107,baseframe,Winter 2026,W26,2026.0,B2B,B2B,
31109,beacon-health,Winter 2026,W26,2026.0,Healthcare,Healthcare,
31248,beesafe-ai,Winter 2026,W26,2026.0,B2B -> Security,B2B,Security
31142,beyond-reach-labs,Winter 2026,W26,2026.0,Industrials -> Aviation and Space,Industrials,Aviation and Space
30620,bidflow,Winter 2026,W26,2026.0,Real Estate and Construction -> Construction,Real Estate and Construction,Construction
31242,booko,Winter 2026,W26,2026.0,B2B,B2B,
31285,brumby,Winter 2026,W26,2026.0,Industrials -> Agriculture,Industrials,Agriculture
31215,bubble-lab,Winter 2026,W26,2026.0,B2B -> Operations,B2B,Operations
31112,burt,Winter 2026,W26,2026.0,B2B -> Supply Chain and Logistics,B2B,Supply Chain and Logistics
30770,button-computer,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31213,byteport,Winter 2026,W26,2026.0,B2B,B2B,
31170,cajal-technologies,Winter 2026,W26,2026.0,B2B,B2B,
31256,canary,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
30913,captain,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31178,cardboard,Winter 2026,W26,2026.0,B2B,B2B,
31311,trycardinal-ai,Winter 2026,W26,2026.0,B2B,B2B,
31207,caretta,Winter 2026,W26,2026.0,B2B -> Sales,B2B,Sales
31295,carrot-labs,Winter 2026,W26,2026.0,B2B,B2B,
31110,cascade,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31040,catchback-cards,Winter 2026,W26,2026.0,Consumer -> Gaming,Consumer,Gaming
31113,celltype,Winter 2026,W26,2026.0,Healthcare -> Drug Discovery and Delivery,Healthcare,Drug Discovery and Delivery
31185,chamber,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31233,chasi,Winter 2026,W26,2026.0,B2B,B2B,
31025,claimglide,Winter 2026,W26,2026.0,Healthcare -> Healthcare Services,Healthcare,Healthcare Services
31140,codewisp,Winter 2026,W26,2026.0,Consumer -> Gaming,Consumer,Gaming
31104,cofia,Winter 2026,W26,2026.0,B2B -> Productivity,B2B,Productivity
31164,compresr,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31303,condor-energy,Winter 2026,W26,2026.0,Industrials -> Energy,Industrials,Energy
31162,confluence-labs,Winter 2026,W26,2026.0,B2B,B2B,
31196,congruent,Winter 2026,W26,2026.0,Industrials,Industrials,
31212,constellation-space,Winter 2026,W26,2026.0,B2B -> Analytics,B2B,Analytics
31260,copperlane,Winter 2026,W26,2026.0,Fintech -> Credit and Lending,Fintech,Credit and Lending
31241,corelayer,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31051,corvera,Winter 2026,W26,2026.0,B2B -> Operations,B2B,Operations
31016,crosslayer-labs,Winter 2026,W26,2026.0,B2B -> Security,B2B,Security
31128,cumulus-labs,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31287,daivin,Winter 2026,W26,2026.0,Industrials -> Defense,Industrials,Defense
31080,didit,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31225,ditto-biosciences,Winter 2026,W26,2026.0,Healthcare -> Drug Discovery and Delivery,Healthcare,Drug Discovery and Delivery
31090,docura-health,Winter 2026,W26,2026.0,Healthcare,Healthcare,
31229,doomersion,Winter 2026,W26,2026.0,Consumer,Consumer,
31149,eigenpal,Winter 2026,W26,2026.0,B2B -> Operations,B2B,Operations
31199,emdash,Winter 2026,W26,2026.0,B2B -> Productivity,B2B,Productivity
31186,end-close,Winter 2026,W26,2026.0,B2B -> Finance and Accounting,B2B,Finance and Accounting
31111,envariant,Winter 2026,W26,2026.0,B2B,B2B,
31058,eos-ai,Winter 2026,W26,2026.0,Healthcare,Healthcare,
31247,fed10,Winter 2026,W26,2026.0,B2B -> Legal,B2B,Legal
31187,fenrock-ai,Winter 2026,W26,2026.0,Fintech -> Banking and Exchange,Fintech,Banking and Exchange
31152,fern-bot,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31289,fixture,Winter 2026,W26,2026.0,B2B -> Sales,B2B,Sales
31243,foreman,Winter 2026,W26,2026.0,Real Estate and Construction,Real Estate and Construction,
31239,fort,Winter 2026,W26,2026.0,Consumer -> Consumer Electronics,Consumer,Consumer Electronics
31204,forum,Winter 2026,W26,2026.0,Fintech,Fintech,
31048,fullseam,Winter 2026,W26,2026.0,B2B -> Finance and Accounting,B2B,Finance and Accounting
30635,galactic-resource-utilization-space-inc-gru-space,Winter 2026,W26,2026.0,Industrials -> Aviation and Space,Industrials,Aviation and Space
30973,generalastro,Winter 2026,W26,2026.0,Industrials -> Aviation and Space,Industrials,Aviation and Space
31240,general-legal,Winter 2026,W26,2026.0,B2B -> Legal,B2B,Legal
31255,grade,Winter 2026,W26,2026.0,Fintech,Fintech,
31030,haladir,Winter 2026,W26,2026.0,B2B -> Supply Chain and Logistics,B2B,Supply Chain and Logistics
31062,hlabs,Winter 2026,W26,2026.0,Industrials,Industrials,
31205,human-archive,Winter 2026,W26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31165,brownie,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31168,instinct-xyz,Winter 2026,W26,2026.0,Fintech,Fintech,
31197,inventoryquant,Winter 2026,W26,2026.0,B2B,B2B,
31023,inviscid-ai,Winter 2026,W26,2026.0,Industrials -> Energy,Industrials,Energy
31179,jinba,Winter 2026,W26,2026.0,B2B,B2B,
31274,khotan,Winter 2026,W26,2026.0,B2B -> Supply Chain and Logistics,B2B,Supply Chain and Logistics
31083,kita,Winter 2026,W26,2026.0,Fintech,Fintech,
31084,klaus-ai,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31120,kyten-technologies,Winter 2026,W26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31089,lance,Winter 2026,W26,2026.0,B2B,B2B,
31173,laurence,Winter 2026,W26,2026.0,B2B -> Analytics,B2B,Analytics
31101,legalos,Winter 2026,W26,2026.0,B2B -> Legal,B2B,Legal
31094,lexius,Winter 2026,W26,2026.0,B2B -> Security,B2B,Security
31087,lucent,Winter 2026,W26,2026.0,B2B,B2B,
31137,luel,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31160,mango-medical-inc,Winter 2026,W26,2026.0,Healthcare -> Healthcare IT,Healthcare,Healthcare IT
31036,mantis,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31306,martini,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31253,maven,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31188,maywood,Winter 2026,W26,2026.0,Fintech -> Banking and Exchange,Fintech,Banking and Exchange
31210,mendral,Winter 2026,W26,2026.0,B2B,B2B,
28879,menza,Winter 2026,W26,2026.0,B2B -> Analytics,B2B,Analytics
31144,milliray,Winter 2026,W26,2026.0,Industrials -> Drones,Industrials,Drones
31091,mirabelle,Winter 2026,W26,2026.0,Consumer -> Consumer Electronics,Consumer,Consumer Electronics
31269,mochacare,Winter 2026,W26,2026.0,B2B -> Operations,B2B,Operations
31252,moda,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31146,moritz,Winter 2026,W26,2026.0,B2B -> Legal,B2B,Legal
31132,mousecat,Winter 2026,W26,2026.0,B2B,B2B,
31019,ndea-com,Winter 2026,W26,2026.0,Industrials,Industrials,
31141,octapulse,Winter 2026,W26,2026.0,Industrials -> Climate,Industrials,Climate
31081,one-robot,Winter 2026,W26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31163,opalite-health,Winter 2026,W26,2026.0,Healthcare,Healthcare,
31116,openspec,Winter 2026,W26,2026.0,B2B,B2B,
31284,origami-robotics,Winter 2026,W26,2026.0,Industrials,Industrials,
31064,origin-bio,Winter 2026,W26,2026.0,Healthcare -> Drug Discovery and Delivery,Healthcare,Drug Discovery and Delivery
31154,orthogonal,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31283,ossus,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
30641,overdrive-health,Winter 2026,W26,2026.0,Healthcare -> Healthcare Services,Healthcare,Healthcare Services
31171,overshoot,Winter 2026,W26,2026.0,B2B,B2B,
31208,oximy,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
30927,oxus,Winter 2026,W26,2026.0,B2B,B2B,
31126,palus-finance,Winter 2026,W26,2026.0,Fintech,Fintech,
31077,panta,Winter 2026,W26,2026.0,Fintech -> Insurance,Fintech,Insurance
31174,parameter,Winter 2026,W26,2026.0,B2B -> Security,B2B,Security
31183,patientdeskai,Winter 2026,W26,2026.0,Healthcare -> Healthcare IT,Healthcare,Healthcare IT
31175,pax-historia,Winter 2026,W26,2026.0,Consumer -> Gaming,Consumer,Gaming
31066,payna,Winter 2026,W26,2026.0,B2B,B2B,
31153,perfectly,Winter 2026,W26,2026.0,B2B -> Recruiting and Talent,B2B,Recruiting and Talent
31114,pirislabs,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31214,pocket,Winter 2026,W26,2026.0,Consumer,Consumer,
30765,pollen,Winter 2026,W26,2026.0,B2B -> Operations,B2B,Operations
31217,polymath,Winter 2026,W26,2026.0,B2B,B2B,
31275,polymorph,Winter 2026,W26,2026.0,B2B,B2B,
31177,prana-health,Winter 2026,W26,2026.0,Healthcare -> Consumer Health and Wellness,Healthcare,Consumer Health and Wellness
31106,protent,Winter 2026,W26,2026.0,B2B -> Security,B2B,Security
31169,proximitty,Winter 2026,W26,2026.0,Fintech -> Credit and Lending,Fintech,Credit and Lending
31155,q2q,Winter 2026,W26,2026.0,B2B -> Finance and Accounting,B2B,Finance and Accounting
31082,quotient-labs,Winter 2026,W26,2026.0,B2B -> Productivity,B2B,Productivity
31097,rev1,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31145,ramain,Winter 2026,W26,2026.0,B2B,B2B,
31195,usereframe,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31302,remix-3,Winter 2026,W26,2026.0,Consumer,Consumer,
31232,remy-ai,Winter 2026,W26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31200,ressl-ai,Winter 2026,W26,2026.0,B2B,B2B,
31189,revion,Winter 2026,W26,2026.0,B2B,B2B,
31176,rhizome-ai,Winter 2026,W26,2026.0,B2B,B2B,
31276,ritivel,Winter 2026,W26,2026.0,Healthcare -> Healthcare IT,Healthcare,Healthcare IT
31201,robby,Winter 2026,W26,2026.0,B2B -> Productivity,B2B,Productivity
31135,robodock,Winter 2026,W26,2026.0,Industrials -> Energy,Industrials,Energy
31280,rubric-ai,Winter 2026,W26,2026.0,B2B,B2B,
31085,ruma-care,Winter 2026,W26,2026.0,Healthcare,Healthcare,
31088,runanywhere,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31147,salus,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31206,samora-ai,Winter 2026,W26,2026.0,B2B,B2B,
31136,scheduling-wizard,Winter 2026,W26,2026.0,Healthcare -> Healthcare IT,Healthcare,Healthcare IT
31180,seeing-systems,Winter 2026,W26,2026.0,Industrials -> Defense,Industrials,Defense
31100,sentrial,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31227,sequence-markets,Winter 2026,W26,2026.0,Fintech,Fintech,
31224,servo7,Winter 2026,W26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31300,shofo,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
30639,signals,Winter 2026,W26,2026.0,B2B,B2B,
31254,sila,Winter 2026,W26,2026.0,B2B -> Productivity,B2B,Productivity
31203,sitefire,Winter 2026,W26,2026.0,B2B -> Marketing,B2B,Marketing
31133,skillsync,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31151,sparkles,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31159,sponge,Winter 2026,W26,2026.0,B2B,B2B,
31273,spotpay,Winter 2026,W26,2026.0,Fintech -> Consumer Finance,Fintech,Consumer Finance
31245,squid,Winter 2026,W26,2026.0,Industrials -> Energy,Industrials,Energy
31167,stilta,Winter 2026,W26,2026.0,B2B,B2B,
31108,strand-ai,Winter 2026,W26,2026.0,Healthcare -> Drug Discovery and Delivery,Healthcare,Drug Discovery and Delivery
31181,synthetic-sciences,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31262,talking-computers,Winter 2026,W26,2026.0,B2B,B2B,
31127,tepali,Winter 2026,W26,2026.0,B2B,B2B,
31172,terminal-use,Winter 2026,W26,2026.0,B2B -> Operations,B2B,Operations
31158,terranox-ai,Winter 2026,W26,2026.0,Industrials -> Energy,Industrials,Energy
31250,the-token-company,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31191,traverse,Winter 2026,W26,2026.0,B2B,B2B,
30905,travo,Winter 2026,W26,2026.0,Real Estate and Construction,Real Estate and Construction,
31244,turnstone,Winter 2026,W26,2026.0,B2B,B2B,
31296,unifold,Winter 2026,W26,2026.0,Fintech -> Payments,Fintech,Payments
31166,unisson,Winter 2026,W26,2026.0,B2B -> Productivity,B2B,Productivity
31271,voygr,Winter 2026,W26,2026.0,B2B,B2B,
31194,valence,Winter 2026,W26,2026.0,Fintech -> Consumer Finance,Fintech,Consumer Finance
31057,valgo,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31000,vector-legal,Winter 2026,W26,2026.0,B2B -> Legal,B2B,Legal
31264,vela,Winter 2026,W26,2026.0,B2B,B2B,
30876,velum-labs,Winter 2026,W26,2026.0,B2B,B2B,
31156,ventura,Winter 2026,W26,2026.0,Industrials,Industrials,
31129,verdex,Winter 2026,W26,2026.0,Fintech -> Insurance,Fintech,Insurance
31263,veriad,Winter 2026,W26,2026.0,B2B,B2B,
31182,visibl-semiconductors,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31003,voltair,Winter 2026,W26,2026.0,Industrials -> Drones,Industrials,Drones
31219,voxel-energy,Winter 2026,W26,2026.0,Industrials -> Energy,Industrials,Energy
31299,wayco,Winter 2026,W26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31307,wideframe,Winter 2026,W26,2026.0,B2B,B2B,
31131,zatanna,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31119,zerosettle,Winter 2026,W26,2026.0,Fintech -> Payments,Fintech,Payments
31278,zymbly,Winter 2026,W26,2026.0,B2B,B2B,
31230,o11,Winter 2026,W26,2026.0,B2B -> Finance and Accounting,B2B,Finance and Accounting
31096,shortkit,Winter 2026,W26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31193,9-mothers-corporation,Spring 2026,X26,2026.0,Industrials -> Defense,Industrials,Defense
31442,aice,Spring 2026,X26,2026.0,Industrials -> Defense,Industrials,Defense
31485,anoria,Spring 2026,X26,2026.0,Consumer -> Consumer Electronics,Consumer,Consumer Electronics
31484,abinitio-bio,Spring 2026,X26,2026.0,Healthcare -> Drug Discovery and Delivery,Healthcare,Drug Discovery and Delivery
31434,adialante,Spring 2026,X26,2026.0,Healthcare -> Diagnostics,Healthcare,Diagnostics
31043,advanced-metal-research,Spring 2026,X26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31524,agentphone,Spring 2026,X26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31576,akkari,Spring 2026,X26,2026.0,B2B,B2B,
31444,alchemize,Spring 2026,X26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31447,allowance,Spring 2026,X26,2026.0,Fintech -> Payments,Fintech,Payments
31497,amboras,Spring 2026,X26,2026.0,B2B,B2B,
31411,andco,Spring 2026,X26,2026.0,B2B -> Legal,B2B,Legal
31367,andustry,Spring 2026,X26,2026.0,Fintech,Fintech,
31503,apollo-atomics-inc,Spring 2026,X26,2026.0,Industrials -> Energy,Industrials,Energy
31487,aquashield,Spring 2026,X26,2026.0,Real Estate and Construction,Real Estate and Construction,
31451,archer,Spring 2026,X26,2026.0,Fintech -> Payments,Fintech,Payments
31552,arctic-health,Spring 2026,X26,2026.0,Healthcare -> Healthcare Services,Healthcare,Healthcare Services
31525,arden,Spring 2026,X26,2026.0,B2B -> Finance and Accounting,B2B,Finance and Accounting
31475,ardent,Spring 2026,X26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31413,arga-labs,Spring 2026,X26,2026.0,B2B,B2B,
31535,arlo-industries,Spring 2026,X26,2026.0,Industrials -> Defense,Industrials,Defense
31463,armature,Spring 2026,X26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31511,arzana,Spring 2026,X26,2026.0,B2B -> Operations,B2B,Operations
31528,asendia-ai,Spring 2026,X26,2026.0,B2B,B2B,
31465,aseon-labs,Spring 2026,X26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31498,asterlab,Spring 2026,X26,2026.0,B2B -> Productivity,B2B,Productivity
31534,astraea,Spring 2026,X26,2026.0,B2B,B2B,
31373,atrisa,Spring 2026,X26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
30408,autostep,Spring 2026,X26,2026.0,B2B -> Operations,B2B,Operations
31510,auxos,Spring 2026,X26,2026.0,B2B,B2B,
31530,avea-robotics,Spring 2026,X26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31423,bentolabs-ai,Spring 2026,X26,2026.0,B2B,B2B,
31477,biostack-platforms,Spring 2026,X26,2026.0,Healthcare,Healthcare,
31293,trybloom,Spring 2026,X26,2026.0,B2B,B2B,
31416,callab-ai,Spring 2026,X26,2026.0,B2B -> Operations,B2B,Operations
31543,centralcoms,Spring 2026,X26,2026.0,Real Estate and Construction -> Construction,Real Estate and Construction,Construction
31513,characterquilt,Spring 2026,X26,2026.0,B2B -> Marketing,B2B,Marketing
31364,chert,Spring 2026,X26,2026.0,B2B,B2B,
31468,chronicle-labs,Spring 2026,X26,2026.0,B2B,B2B,
31117,cignara,Spring 2026,X26,2026.0,B2B,B2B,
31063,clara-2,Spring 2026,X26,2026.0,Healthcare -> Consumer Health and Wellness,Healthcare,Consumer Health and Wellness
31554,clawvisor,Spring 2026,X26,2026.0,B2B -> Security,B2B,Security
31562,cohesion,Spring 2026,X26,2026.0,B2B -> Finance and Accounting,B2B,Finance and Accounting
31443,complir,Spring 2026,X26,2026.0,B2B -> Retail,B2B,Retail
31370,dayjob,Spring 2026,X26,2026.0,B2B -> Supply Chain and Logistics,B2B,Supply Chain and Logistics
31395,deep-interactions,Spring 2026,X26,2026.0,B2B,B2B,
31362,discovered-materials,Spring 2026,X26,2026.0,Industrials,Industrials,
31294,dispatch,Spring 2026,X26,2026.0,Industrials -> Aviation and Space,Industrials,Aviation and Space
31157,drafted,Spring 2026,X26,2026.0,Consumer,Consumer,
31414,dreach,Spring 2026,X26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31454,ed1th,Spring 2026,X26,2026.0,Consumer -> Consumer Electronics,Consumer,Consumer Electronics
31489,eden-robotics,Spring 2026,X26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31388,elyra,Spring 2026,X26,2026.0,B2B,B2B,
31549,enjamb-labs,Spring 2026,X26,2026.0,B2B,B2B,
31516,expanse,Spring 2026,X26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
30915,finaldose,Spring 2026,X26,2026.0,Healthcare -> Therapeutics,Healthcare,Therapeutics
31488,foaster,Spring 2026,X26,2026.0,B2B,B2B,
30737,foresight,Spring 2026,X26,2026.0,B2B -> Analytics,B2B,Analytics
31553,framewise-health,Spring 2026,X26,2026.0,Healthcare,Healthcare,
31102,fuchsia,Spring 2026,X26,2026.0,B2B,B2B,
31501,general-aviation,Spring 2026,X26,2026.0,Industrials -> Aviation and Space,Industrials,Aviation and Space
31456,general-instinct,Spring 2026,X26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31536,gigacatalyst,Spring 2026,X26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31426,gojiberry-ai,Spring 2026,X26,2026.0,B2B -> Sales,B2B,Sales
31381,govguard,Spring 2026,X26,2026.0,Government,Government,
31522,gravy,Spring 2026,X26,2026.0,Fintech -> Consumer Finance,Fintech,Consumer Finance
31391,hevn-inc,Spring 2026,X26,2026.0,Fintech,Fintech,
31445,runharbor,Spring 2026,X26,2026.0,Healthcare,Healthcare,
31323,hedge,Spring 2026,X26,2026.0,Fintech -> Insurance,Fintech,Insurance
31496,hessian,Spring 2026,X26,2026.0,B2B,B2B,
31350,hexa,Spring 2026,X26,2026.0,B2B -> Supply Chain and Logistics,B2B,Supply Chain and Logistics
31574,heyclicky,Spring 2026,X26,2026.0,Consumer,Consumer,
31375,hub,Spring 2026,X26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
30646,humwork,Spring 2026,X26,2026.0,B2B,B2B,
31564,huscarl,Spring 2026,X26,2026.0,Fintech -> Insurance,Fintech,Insurance
31548,hyper-4,Spring 2026,X26,2026.0,B2B -> Productivity,B2B,Productivity
31076,imperfect,Spring 2026,X26,2026.0,Consumer,Consumer,
31369,inloop-robotics,Spring 2026,X26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31441,infera,Spring 2026,X26,2026.0,Healthcare -> Industrial Bio,Healthcare,Industrial Bio
31547,insforge,Spring 2026,X26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
31409,instaagent,Spring 2026,X26,2026.0,B2B -> Marketing,B2B,Marketing
31560,intelligence-factory,Spring 2026,X26,2026.0,Industrials -> Manufacturing and Robotics,Industrials,Manufacturing and Robotics
31386,interfaze,Spring 2026,X26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31246,inth,Spring 2026,X26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31383,juno-chat,Spring 2026,X26,2026.0,Healthcare -> Consumer Health and Wellness,Healthcare,Consumer Health and Wellness
31393,kelai,Spring 2026,X26,2026.0,Fintech -> Asset Management,Fintech,Asset Management
31432,keyframe-labs,Spring 2026,X26,2026.0,B2B,B2B,
31420,kimpton,Spring 2026,X26,2026.0,Fintech -> Asset Management,Fintech,Asset Management
31520,kinect,Spring 2026,X26,2026.0,B2B,B2B,
31382,kinro,Spring 2026,X26,2026.0,Fintech -> Insurance,Fintech,Insurance
31539,klaimee,Spring 2026,X26,2026.0,Fintech -> Insurance,Fintech,Insurance
31326,klarify,Spring 2026,X26,2026.0,Healthcare -> Healthcare IT,Healthcare,Healthcare IT
31327,korso,Spring 2026,X26,2026.0,B2B,B2B,
31540,kugelaudio,Spring 2026,X26,2026.0,B2B -> Infrastructure,B2B,Infrastructure
31473,kuli,Spring 2026,X26,2026.0,B2B -> Marketing,B2B,Marketing
31424,lab0,Spring 2026,X26,2026.0,B2B,B2B,
31421,lamina-labs,Spring 2026,X26,2026.0,"B2B -> Engineering, Product and Design",B2B,"Engineering, Product and Design"
