company_id,company_slug,batch,batch_code,year,industry,level
27915,rainmaker,Winter 2023,W23,2023,Consumer Finance,child
27986,rally-tax,Winter 2023,W23,2023,Fintech,top
27673,reflex,Winter 2023,W23,2023,B2B,top
27673,reflex,Winter 2023,W23,2023,Infrastructure,child
27874,relace,Winter 2023,W23,2023,B2B,top
27874,relace,Winter 2023,W23,2023,"Engineering, Product and Design",child
27850,repacket,Winter 2023,W23,2023,B2B,top
27850,repacket,Winter 2023,W23,2023,Security,child
28098,resend,Winter 2023,W23,2023,B2B,top
28098,resend,Winter 2023,W23,2023,"Engineering, Product and Design",child
27983,retape,Winter 2023,W23,2023,B2B,top
27983,retape,Winter 2023,W23,2023,Sales,child
28087,rivet,Winter 2023,W23,2023,B2B,top
28087,rivet,Winter 2023,W23,2023,Infrastructure,child
27692,rollstack-2,Winter 2023,W23,2023,B2B,top
27692,rollstack-2,Winter 2023,W23,2023,Analytics,child
27734,rubber-ducky-labs,Winter 2023,W23,2023,B2B,top
27734,rubber-ducky-labs,Winter 2023,W23,2023,"Engineering, Product and Design",child
27583,rubbrband,Winter 2023,W23,2023,Consumer,top
27583,rubbrband,Winter 2023,W23,2023,Content,child
27806,ruby-card,Winter 2023,W23,2023,Fintech,top
27941,sage-ai,Winter 2023,W23,2023,B2B,top
27941,sage-ai,Winter 2023,W23,2023,"Engineering, Product and Design",child
27808,salient,Winter 2023,W23,2023,B2B,top
27491,sameday,Winter 2023,W23,2023,B2B,top
27491,sameday,Winter 2023,W23,2023,Sales,child
28018,sanvivo,Winter 2023,W23,2023,Healthcare,top
28018,sanvivo,Winter 2023,W23,2023,Healthcare IT,child
27828,scanbase,Winter 2023,W23,2023,Healthcare,top
27828,scanbase,Winter 2023,W23,2023,Diagnostics,child
28303,thedailyscout,Winter 2023,W23,2023,Consumer,top
28368,second,Winter 2023,W23,2023,B2B,top
27942,sensorsurf,Winter 2023,W23,2023,B2B,top
27942,sensorsurf,Winter 2023,W23,2023,"Engineering, Product and Design",child
28221,serial,Winter 2023,W23,2023,B2B,top
28221,serial,Winter 2023,W23,2023,"Engineering, Product and Design",child
27987,shekel-mobility,Winter 2023,W23,2023,Fintech,top
27950,sherloq,Winter 2023,W23,2023,B2B,top
27950,sherloq,Winter 2023,W23,2023,Analytics,child
27892,shortloop,Winter 2023,W23,2023,B2B,top
27892,shortloop,Winter 2023,W23,2023,"Engineering, Product and Design",child
27947,shortbread,Winter 2023,W23,2023,Consumer,top
27947,shortbread,Winter 2023,W23,2023,Content,child
27984,sirdab,Winter 2023,W23,2023,B2B,top
27984,sirdab,Winter 2023,W23,2023,Supply Chain and Logistics,child
28192,skyhook,Winter 2023,W23,2023,B2B,top
28192,skyhook,Winter 2023,W23,2023,"Engineering, Product and Design",child
28082,sorted,Winter 2023,W23,2023,B2B,top
28082,sorted,Winter 2023,W23,2023,Operations,child
28413,speccheck,Winter 2023,W23,2023,B2B,top
28412,speedy-labs,Winter 2023,W23,2023,B2B,top
28412,speedy-labs,Winter 2023,W23,2023,Finance and Accounting,child
27667,stackai,Winter 2023,W23,2023,B2B,top
27907,storyboarder,Winter 2023,W23,2023,Consumer,top
27907,storyboarder,Winter 2023,W23,2023,Content,child
28075,stralis-aircraft,Winter 2023,W23,2023,Industrials,top
28075,stralis-aircraft,Winter 2023,W23,2023,Aviation and Space,child
27684,struct,Winter 2023,W23,2023,B2B,top
27854,suger,Winter 2023,W23,2023,B2B,top
27854,suger,Winter 2023,W23,2023,Sales,child
28107,superapi,Winter 2023,W23,2023,B2B,top
28107,superapi,Winter 2023,W23,2023,Infrastructure,child
27978,superkalam,Winter 2023,W23,2023,Education,top
27685,syncly,Winter 2023,W23,2023,B2B,top
27685,syncly,Winter 2023,W23,2023,Marketing,child
27897,tableflow,Winter 2023,W23,2023,B2B,top
27897,tableflow,Winter 2023,W23,2023,Operations,child
28080,tagsafe,Winter 2023,W23,2023,B2B,top
28080,tagsafe,Winter 2023,W23,2023,"Engineering, Product and Design",child
27811,tennr,Winter 2023,W23,2023,B2B,top
28180,texel-ai,Winter 2023,W23,2023,B2B,top
28180,texel-ai,Winter 2023,W23,2023,Infrastructure,child
28382,theya,Winter 2023,W23,2023,Fintech,top
28382,theya,Winter 2023,W23,2023,Consumer Finance,child
27678,traceloop,Winter 2023,W23,2023,B2B,top
27707,trackstar,Winter 2023,W23,2023,B2B,top
27707,trackstar,Winter 2023,W23,2023,Supply Chain and Logistics,child
27680,trigger-dev,Winter 2023,W23,2023,B2B,top
27680,trigger-dev,Winter 2023,W23,2023,"Engineering, Product and Design",child
27832,trigo,Winter 2023,W23,2023,Fintech,top
27832,trigo,Winter 2023,W23,2023,Credit and Lending,child
27896,truewind,Winter 2023,W23,2023,B2B,top
27896,truewind,Winter 2023,W23,2023,Finance and Accounting,child
28078,turntable,Winter 2023,W23,2023,B2B,top
28078,turntable,Winter 2023,W23,2023,Analytics,child
28329,type,Winter 2023,W23,2023,Consumer,top
26837,unify,Winter 2023,W23,2023,B2B,top
26837,unify,Winter 2023,W23,2023,Productivity,child
28008,univerbal,Winter 2023,W23,2023,Education,top
28099,unstatiq,Winter 2023,W23,2023,B2B,top
28099,unstatiq,Winter 2023,W23,2023,Operations,child
28131,untether-labs,Winter 2023,W23,2023,Healthcare,top
28372,upfront,Winter 2023,W23,2023,Consumer,top
28372,upfront,Winter 2023,W23,2023,Home and Personal,child
28418,vaero,Winter 2023,W23,2023,Consumer,top
27926,variance,Winter 2023,W23,2023,B2B,top
27926,variance,Winter 2023,W23,2023,Security,child
28178,vector,Winter 2023,W23,2023,B2B,top
28178,vector,Winter 2023,W23,2023,Marketing,child
28115,vellum,Winter 2023,W23,2023,B2B,top
28115,vellum,Winter 2023,W23,2023,"Engineering, Product and Design",child
27882,velos,Winter 2023,W23,2023,B2B,top
27882,velos,Winter 2023,W23,2023,Operations,child
27969,vendah,Winter 2023,W23,2023,Consumer,top
28366,vendora,Winter 2023,W23,2023,B2B,top
28366,vendora,Winter 2023,W23,2023,Retail,child
28162,verata,Winter 2023,W23,2023,B2B,top
27774,versive,Winter 2023,W23,2023,B2B,top
27774,versive,Winter 2023,W23,2023,"Engineering, Product and Design",child
27683,versori,Winter 2023,W23,2023,B2B,top
27683,versori,Winter 2023,W23,2023,Infrastructure,child
27698,viddy,Winter 2023,W23,2023,B2B,top
27959,vitalize,Winter 2023,W23,2023,Healthcare,top
28118,vocode,Winter 2023,W23,2023,B2B,top
27827,vooma,Winter 2023,W23,2023,B2B,top
27827,vooma,Winter 2023,W23,2023,Supply Chain and Logistics,child
28116,wallbit,Winter 2023,W23,2023,Fintech,top
28116,wallbit,Winter 2023,W23,2023,Banking and Exchange,child
28369,warp,Winter 2023,W23,2023,B2B,top
28088,waza,Winter 2023,W23,2023,Fintech,top
28088,waza,Winter 2023,W23,2023,Payments,child
27890,wild-moose,Winter 2023,W23,2023,B2B,top
27890,wild-moose,Winter 2023,W23,2023,"Engineering, Product and Design",child
28417,yuma-ai,Winter 2023,W23,2023,B2B,top
28417,yuma-ai,Winter 2023,W23,2023,Operations,child
27807,zerodev,Winter 2023,W23,2023,B2B,top
27807,zerodev,Winter 2023,W23,2023,Infrastructure,child
27869,co-dev,Winter 2023,W23,2023,B2B,top
27869,co-dev,Winter 2023,W23,2023,"Engineering, Product and Design",child
27857,coil-inc,Winter 2023,W23,2023,Consumer,top
27935,compliant-llm,Winter 2023,W23,2023,B2B,top
27935,compliant-llm,Winter 2023,W23,2023,Security,child
28141,highlight-io,Winter 2023,W23,2023,B2B,top
28141,highlight-io,Winter 2023,W23,2023,"Engineering, Product and Design",child
28019,inbuild,Winter 2023,W23,2023,B2B,top
27820,infranew,Winter 2023,W23,2023,B2B,top
27820,infranew,Winter 2023,W23,2023,Infrastructure,child
27817,loopfour,Winter 2023,W23,2023,Fintech,top
28415,moonrepo,Winter 2023,W23,2023,B2B,top
28415,moonrepo,Winter 2023,W23,2023,Productivity,child
27964,nunu-ai,Winter 2023,W23,2023,Consumer,top
27964,nunu-ai,Winter 2023,W23,2023,Gaming,child
28114,rex-fit,Winter 2023,W23,2023,Consumer,top
27679,rift,Winter 2023,W23,2023,B2B,top
27679,rift,Winter 2023,W23,2023,Sales,child
27492,zudowork,Winter 2023,W23,2023,B2B,top
27492,zudowork,Winter 2023,W23,2023,Operations,child
28792,aivideo-com,Summer 2023,S23,2023,B2B,top
28786,accend,Summer 2023,S23,2023,Fintech,top
29106,affinity,Summer 2023,S23,2023,B2B,top
28932,agentcollect,Summer 2023,S23,2023,Fintech,top
28933,aglide,Summer 2023,S23,2023,B2B,top
29110,aisdr,Summer 2023,S23,2023,B2B,top
29110,aisdr,Summer 2023,S23,2023,Sales,child
28827,airgoods,Summer 2023,S23,2023,B2B,top
28827,airgoods,Summer 2023,S23,2023,Retail,child
28844,alguna,Summer 2023,S23,2023,B2B,top
28844,alguna,Summer 2023,S23,2023,Finance and Accounting,child
29008,andromeda-surgical,Summer 2023,S23,2023,Healthcare,top
29008,andromeda-surgical,Summer 2023,S23,2023,Medical Devices,child
28960,apoxy,Summer 2023,S23,2023,B2B,top
28960,apoxy,Summer 2023,S23,2023,Infrastructure,child
28857,arcimus,Summer 2023,S23,2023,B2B,top
28857,arcimus,Summer 2023,S23,2023,Recruiting and Talent,child
28650,artie,Summer 2023,S23,2023,B2B,top
28650,artie,Summer 2023,S23,2023,Infrastructure,child
28815,atla,Summer 2023,S23,2023,B2B,top
28998,automorphic,Summer 2023,S23,2023,B2B,top
29136,autotab,Summer 2023,S23,2023,B2B,top
29136,autotab,Summer 2023,S23,2023,Productivity,child
28999,baserun,Summer 2023,S23,2023,B2B,top
28999,baserun,Summer 2023,S23,2023,"Engineering, Product and Design",child
28804,bland-ai,Summer 2023,S23,2023,B2B,top
28804,bland-ai,Summer 2023,S23,2023,Infrastructure,child
28976,bolto,Summer 2023,S23,2023,B2B,top
28976,bolto,Summer 2023,S23,2023,Human Resources,child
28759,branch-ai,Summer 2023,S23,2023,B2B,top
28759,branch-ai,Summer 2023,S23,2023,Retail,child
28929,bretton-ai,Summer 2023,S23,2023,Fintech,top
28868,briefer,Summer 2023,S23,2023,B2B,top
28868,briefer,Summer 2023,S23,2023,"Engineering, Product and Design",child
28851,bronco-ai,Summer 2023,S23,2023,B2B,top
28851,bronco-ai,Summer 2023,S23,2023,"Engineering, Product and Design",child
28836,heysol,Summer 2023,S23,2023,B2B,top
28836,heysol,Summer 2023,S23,2023,Productivity,child
29088,cair-health,Summer 2023,S23,2023,Healthcare,top
29088,cair-health,Summer 2023,S23,2023,Healthcare IT,child
28845,campfire-2,Summer 2023,S23,2023,B2B,top
28845,campfire-2,Summer 2023,S23,2023,Finance and Accounting,child
28911,candoriq,Summer 2023,S23,2023,B2B,top
28842,capi-money,Summer 2023,S23,2023,Fintech,top
28842,capi-money,Summer 2023,S23,2023,Payments,child
28886,cardinal-gray,Summer 2023,S23,2023,Fintech,top
28886,cardinal-gray,Summer 2023,S23,2023,Credit and Lending,child
28939,careoasis,Summer 2023,S23,2023,Healthcare,top
28939,careoasis,Summer 2023,S23,2023,Consumer Health and Wellness,child
29101,cargo,Summer 2023,S23,2023,B2B,top
29101,cargo,Summer 2023,S23,2023,Sales,child
28811,casca,Summer 2023,S23,2023,Fintech,top
29154,catamaran,Summer 2023,S23,2023,Fintech,top
29154,catamaran,Summer 2023,S23,2023,Insurance,child
29071,cedalio,Summer 2023,S23,2023,B2B,top
28812,cedana,Summer 2023,S23,2023,B2B,top
28812,cedana,Summer 2023,S23,2023,Infrastructure,child
29152,cembla,Summer 2023,S23,2023,B2B,top
29152,cembla,Summer 2023,S23,2023,Legal,child
28404,cercli,Summer 2023,S23,2023,B2B,top
29072,certainly-health,Summer 2023,S23,2023,Healthcare,top
29004,chatter,Summer 2023,S23,2023,B2B,top
29100,chequpi,Summer 2023,S23,2023,Fintech,top
28881,chow-central-inc,Summer 2023,S23,2023,Consumer,top
28881,chow-central-inc,Summer 2023,S23,2023,Food and Beverage,child
28780,clearest-health,Summer 2023,S23,2023,Healthcare,top
28780,clearest-health,Summer 2023,S23,2023,Healthcare IT,child
29153,coba,Summer 2023,S23,2023,Fintech,top
29156,codestory,Summer 2023,S23,2023,B2B,top
29156,codestory,Summer 2023,S23,2023,"Engineering, Product and Design",child
29134,cognitio-labs,Summer 2023,S23,2023,Industrials,top
29121,constructable,Summer 2023,S23,2023,Real Estate and Construction,top
29121,constructable,Summer 2023,S23,2023,Construction,child
28957,continue,Summer 2023,S23,2023,B2B,top
28957,continue,Summer 2023,S23,2023,"Engineering, Product and Design",child
28816,contour,Summer 2023,S23,2023,B2B,top
28983,converge,Summer 2023,S23,2023,B2B,top
28862,corgea,Summer 2023,S23,2023,B2B,top
28862,corgea,Summer 2023,S23,2023,Security,child
28858,craftos,Summer 2023,S23,2023,B2B,top
28858,craftos,Summer 2023,S23,2023,Retail,child
28823,craftwork,Summer 2023,S23,2023,Real Estate and Construction,top
28823,craftwork,Summer 2023,S23,2023,Construction,child
28829,datashare,Summer 2023,S23,2023,B2B,top
28829,datashare,Summer 2023,S23,2023,"Engineering, Product and Design",child
28787,deasy-labs,Summer 2023,S23,2023,B2B,top
28787,deasy-labs,Summer 2023,S23,2023,Analytics,child
28890,decoda-health,Summer 2023,S23,2023,Healthcare,top
28890,decoda-health,Summer 2023,S23,2023,Healthcare IT,child
28884,dialtone,Summer 2023,S23,2023,B2B,top
28805,diligent,Summer 2023,S23,2023,Fintech,top
28789,dioxus-labs,Summer 2023,S23,2023,B2B,top
28789,dioxus-labs,Summer 2023,S23,2023,"Engineering, Product and Design",child
29003,disputeninja,Summer 2023,S23,2023,B2B,top
28854,docsum,Summer 2023,S23,2023,B2B,top
28854,docsum,Summer 2023,S23,2023,Legal,child
29086,eden-care,Summer 2023,S23,2023,Fintech,top
29086,eden-care,Summer 2023,S23,2023,Insurance,child
28822,electric-air-2,Summer 2023,S23,2023,Real Estate and Construction,top
28822,electric-air-2,Summer 2023,S23,2023,Construction,child
28784,elyos-ai,Summer 2023,S23,2023,B2B,top
28784,elyos-ai,Summer 2023,S23,2023,Operations,child
29046,elythea,Summer 2023,S23,2023,Healthcare,top
28936,empirical-health,Summer 2023,S23,2023,Healthcare,top
28936,empirical-health,Summer 2023,S23,2023,Consumer Health and Wellness,child
28981,energent-ai,Summer 2023,S23,2023,B2B,top
29002,envelope,Summer 2023,S23,2023,Fintech,top
29002,envelope,Summer 2023,S23,2023,Consumer Finance,child
28900,epsilla,Summer 2023,S23,2023,B2B,top
28900,epsilla,Summer 2023,S23,2023,Infrastructure,child
28817,every,Summer 2023,S23,2023,B2B,top
29158,feanix-biotechnologies,Summer 2023,S23,2023,Industrials,top
29158,feanix-biotechnologies,Summer 2023,S23,2023,Agriculture,child
29074,fiber-ai,Summer 2023,S23,2023,B2B,top
28880,fleetworks,Summer 2023,S23,2023,B2B,top
28880,fleetworks,Summer 2023,S23,2023,Supply Chain and Logistics,child
29162,flex,Summer 2023,S23,2023,Fintech,top
29162,flex,Summer 2023,S23,2023,Payments,child
28982,flint-2,Summer 2023,S23,2023,Education,top
29105,flowiseai,Summer 2023,S23,2023,B2B,top
29105,flowiseai,Summer 2023,S23,2023,"Engineering, Product and Design",child
28935,fortuna-health,Summer 2023,S23,2023,Healthcare,top
28935,fortuna-health,Summer 2023,S23,2023,Healthcare IT,child
29112,foundation-2,Summer 2023,S23,2023,Real Estate and Construction,top
29112,foundation-2,Summer 2023,S23,2023,Housing and Real Estate,child
29021,fragment,Summer 2023,S23,2023,B2B,top
29021,fragment,Summer 2023,S23,2023,Operations,child
29108,giga,Summer 2023,S23,2023,B2B,top
29108,giga,Summer 2023,S23,2023,"Engineering, Product and Design",child
28938,glade,Summer 2023,S23,2023,B2B,top
28974,gleam,Summer 2023,S23,2023,B2B,top
29123,glide-2,Summer 2023,S23,2023,B2B,top
29123,glide-2,Summer 2023,S23,2023,Infrastructure,child
28838,greentally,Summer 2023,S23,2023,B2B,top
28940,guac,Summer 2023,S23,2023,B2B,top
28940,guac,Summer 2023,S23,2023,Supply Chain and Logistics,child
29069,happyrobot,Summer 2023,S23,2023,B2B,top
29069,happyrobot,Summer 2023,S23,2023,Supply Chain and Logistics,child
28869,health-harbor,Summer 2023,S23,2023,Healthcare,top
28869,health-harbor,Summer 2023,S23,2023,Healthcare IT,child
29159,healthtech-1,Summer 2023,S23,2023,Healthcare,top
29159,healthtech-1,Summer 2023,S23,2023,Healthcare IT,child
28865,hegel-ai,Summer 2023,S23,2023,B2B,top
28865,hegel-ai,Summer 2023,S23,2023,Infrastructure,child
28885,hiro,Summer 2023,S23,2023,B2B,top
28885,hiro,Summer 2023,S23,2023,Security,child
28589,hockeystack,Summer 2023,S23,2023,B2B,top
28589,hockeystack,Summer 2023,S23,2023,Sales,child
28593,hylight,Summer 2023,S23,2023,Industrials,top
28593,hylight,Summer 2023,S23,2023,Climate,child
28788,hyperbound,Summer 2023,S23,2023,B2B,top
28788,hyperbound,Summer 2023,S23,2023,Sales,child
29006,inari,Summer 2023,S23,2023,B2B,top
29006,inari,Summer 2023,S23,2023,"Engineering, Product and Design",child
29103,inconvo,Summer 2023,S23,2023,B2B,top
29103,inconvo,Summer 2023,S23,2023,"Engineering, Product and Design",child
28991,inlet-2,Summer 2023,S23,2023,B2B,top
28991,inlet-2,Summer 2023,S23,2023,Legal,child
29040,inventive-ai,Summer 2023,S23,2023,B2B,top
29040,inventive-ai,Summer 2023,S23,2023,Sales,child
28978,khoj,Summer 2023,S23,2023,Consumer,top
28707,kino-ai,Summer 2023,S23,2023,B2B,top
28707,kino-ai,Summer 2023,S23,2023,Productivity,child
29102,kips-health,Summer 2023,S23,2023,Healthcare,top
29102,kips-health,Summer 2023,S23,2023,Consumer Health and Wellness,child
28852,kite,Summer 2023,S23,2023,B2B,top
28852,kite,Summer 2023,S23,2023,Marketing,child
28971,kobalt-labs,Summer 2023,S23,2023,B2B,top
28971,kobalt-labs,Summer 2023,S23,2023,Operations,child
29041,langdock,Summer 2023,S23,2023,B2B,top
29041,langdock,Summer 2023,S23,2023,Productivity,child
28743,leafpress,Summer 2023,S23,2023,B2B,top
28956,letter-ai,Summer 2023,S23,2023,B2B,top
28956,letter-ai,Summer 2023,S23,2023,Productivity,child
29160,letterbook,Summer 2023,S23,2023,B2B,top
29160,letterbook,Summer 2023,S23,2023,Operations,child
28813,lifelike,Summer 2023,S23,2023,Consumer,top
28937,lifestylerx,Summer 2023,S23,2023,Healthcare,top
28937,lifestylerx,Summer 2023,S23,2023,Healthcare Services,child
28791,linc,Summer 2023,S23,2023,B2B,top
29089,line-build,Summer 2023,S23,2023,B2B,top
28824,lio,Summer 2023,S23,2023,B2B,top
28894,lysto,Summer 2023,S23,2023,B2B,top
28894,lysto,Summer 2023,S23,2023,Sales,child
28859,micsi,Summer 2023,S23,2023,Healthcare,top
28859,micsi,Summer 2023,S23,2023,Diagnostics,child
28795,magic-loops,Summer 2023,S23,2023,B2B,top
28899,maintouch,Summer 2023,S23,2023,B2B,top
28818,mandel-ai,Summer 2023,S23,2023,B2B,top
28818,mandel-ai,Summer 2023,S23,2023,Supply Chain and Logistics,child
28967,mantlebio,Summer 2023,S23,2023,B2B,top
28883,margin,Summer 2023,S23,2023,B2B,top
28883,margin,Summer 2023,S23,2023,Retail,child
28923,maven-bio,Summer 2023,S23,2023,B2B,top
28928,medisearch,Summer 2023,S23,2023,Healthcare,top
28928,medisearch,Summer 2023,S23,2023,Consumer Health and Wellness,child
28927,metalware,Summer 2023,S23,2023,B2B,top
28927,metalware,Summer 2023,S23,2023,Security,child
28779,metoro,Summer 2023,S23,2023,B2B,top
28779,metoro,Summer 2023,S23,2023,"Engineering, Product and Design",child
28930,midrender,Summer 2023,S23,2023,B2B,top
28930,midrender,Summer 2023,S23,2023,"Engineering, Product and Design",child
29081,minded,Summer 2023,S23,2023,B2B,top
29115,mocha,Summer 2023,S23,2023,B2B,top
29115,mocha,Summer 2023,S23,2023,Infrastructure,child
29120,morph,Summer 2023,S23,2023,B2B,top
29120,morph,Summer 2023,S23,2023,Infrastructure,child
29045,movley,Summer 2023,S23,2023,B2B,top
29045,movley,Summer 2023,S23,2023,Supply Chain and Logistics,child
29051,nanograb,Summer 2023,S23,2023,Healthcare,top
29051,nanograb,Summer 2023,S23,2023,Drug Discovery and Delivery,child
28745,nectar,Summer 2023,S23,2023,Industrials,top
28745,nectar,Summer 2023,S23,2023,Energy,child
29119,nowadays,Summer 2023,S23,2023,B2B,top
29119,nowadays,Summer 2023,S23,2023,Operations,child
28891,numen,Summer 2023,S23,2023,Healthcare,top
28891,numen,Summer 2023,S23,2023,Diagnostics,child
28853,obento-health,Summer 2023,S23,2023,Healthcare,top
28853,obento-health,Summer 2023,S23,2023,Medical Devices,child
28794,ohmic-biosciences,Summer 2023,S23,2023,Industrials,top
28794,ohmic-biosciences,Summer 2023,S23,2023,Agriculture,child
29128,olio-labs,Summer 2023,S23,2023,Healthcare,top
29128,olio-labs,Summer 2023,S23,2023,Drug Discovery and Delivery,child
29124,onward,Summer 2023,S23,2023,B2B,top
29124,onward,Summer 2023,S23,2023,Productivity,child
29187,openpipe,Summer 2023,S23,2023,B2B,top
29187,openpipe,Summer 2023,S23,2023,"Engineering, Product and Design",child
28814,opentools,Summer 2023,S23,2023,B2B,top
28814,opentools,Summer 2023,S23,2023,"Engineering, Product and Design",child
29137,opensteer,Summer 2023,S23,2023,B2B,top
28776,ora-ai,Summer 2023,S23,2023,Education,top
29157,orbio-earth,Summer 2023,S23,2023,B2B,top
29157,orbio-earth,Summer 2023,S23,2023,Analytics,child
28980,osium-ai,Summer 2023,S23,2023,B2B,top
28864,outset,Summer 2023,S23,2023,B2B,top
28864,outset,Summer 2023,S23,2023,Analytics,child
29087,paradedb,Summer 2023,S23,2023,B2B,top
28846,parea,Summer 2023,S23,2023,B2B,top
28846,parea,Summer 2023,S23,2023,Operations,child
28659,peerdb,Summer 2023,S23,2023,B2B,top
28659,peerdb,Summer 2023,S23,2023,Analytics,child
28966,pincites,Summer 2023,S23,2023,B2B,top
28966,pincites,Summer 2023,S23,2023,Legal,child
28807,pointhound,Summer 2023,S23,2023,Consumer,top
28807,pointhound,Summer 2023,S23,2023,"Travel, Leisure and Tourism",child
29005,proof-of-human,Summer 2023,S23,2023,B2B,top
29005,proof-of-human,Summer 2023,S23,2023,Security,child
28808,proprise,Summer 2023,S23,2023,Real Estate and Construction,top
28821,prosper,Summer 2023,S23,2023,B2B,top
28849,punchcard,Summer 2023,S23,2023,B2B,top
28849,punchcard,Summer 2023,S23,2023,Finance and Accounting,child
29053,pure,Summer 2023,S23,2023,Consumer,top
29085,quill-bills,Summer 2023,S23,2023,Healthcare,top
29085,quill-bills,Summer 2023,S23,2023,Healthcare IT,child
28992,rankai,Summer 2023,S23,2023,B2B,top
28992,rankai,Summer 2023,S23,2023,Marketing,child
28997,read-bean,Summer 2023,S23,2023,Consumer,top
28809,readily,Summer 2023,S23,2023,Healthcare,top
29078,recipeui,Summer 2023,S23,2023,B2B,top
29078,recipeui,Summer 2023,S23,2023,"Engineering, Product and Design",child
28799,remy,Summer 2023,S23,2023,Healthcare,top
28799,remy,Summer 2023,S23,2023,Healthcare Services,child
28882,repaint,Summer 2023,S23,2023,B2B,top
28882,repaint,Summer 2023,S23,2023,"Engineering, Product and Design",child
28830,revamp,Summer 2023,S23,2023,B2B,top
28830,revamp,Summer 2023,S23,2023,Analytics,child
28744,reworkd,Summer 2023,S23,2023,B2B,top
28958,rimward,Summer 2023,S23,2023,B2B,top
28958,rimward,Summer 2023,S23,2023,Security,child
29093,roame,Summer 2023,S23,2023,Consumer,top
29093,roame,Summer 2023,S23,2023,"Travel, Leisure and Tourism",child
28843,sid,Summer 2023,S23,2023,B2B,top
28843,sid,Summer 2023,S23,2023,"Engineering, Product and Design",child
29107,saatvy,Summer 2023,S23,2023,Healthcare,top
29107,saatvy,Summer 2023,S23,2023,Consumer Health and Wellness,child
29000,safetykit,Summer 2023,S23,2023,B2B,top
29042,sante,Summer 2023,S23,2023,B2B,top
29042,sante,Summer 2023,S23,2023,Retail,child
29019,sendblue,Summer 2023,S23,2023,B2B,top
29019,sendblue,Summer 2023,S23,2023,Sales,child
28863,serra,Summer 2023,S23,2023,B2B,top
28863,serra,Summer 2023,S23,2023,Recruiting and Talent,child
29104,shadeform,Summer 2023,S23,2023,B2B,top
29104,shadeform,Summer 2023,S23,2023,"Engineering, Product and Design",child
28867,shasta-health,Summer 2023,S23,2023,Healthcare,top
28867,shasta-health,Summer 2023,S23,2023,Healthcare Services,child
28902,sidenote,Summer 2023,S23,2023,B2B,top
28902,sidenote,Summer 2023,S23,2023,Productivity,child
29010,silimate,Summer 2023,S23,2023,B2B,top
29010,silimate,Summer 2023,S23,2023,"Engineering, Product and Design",child
29113,simbie-ai,Summer 2023,S23,2023,Healthcare,top
29146,singularity,Summer 2023,S23,2023,Industrials,top
29146,singularity,Summer 2023,S23,2023,Aviation and Space,child
28887,skyvern,Summer 2023,S23,2023,B2B,top
28887,skyvern,Summer 2023,S23,2023,Infrastructure,child
28979,slicker,Summer 2023,S23,2023,Fintech,top
28979,slicker,Summer 2023,S23,2023,Payments,child
29080,smobi,Summer 2023,S23,2023,B2B,top
29080,smobi,Summer 2023,S23,2023,Marketing,child
28802,sohar-health,Summer 2023,S23,2023,Healthcare,top
28802,sohar-health,Summer 2023,S23,2023,Healthcare IT,child
28996,sola,Summer 2023,S23,2023,B2B,top
28825,solve-intelligence,Summer 2023,S23,2023,B2B,top
28825,solve-intelligence,Summer 2023,S23,2023,Legal,child
28839,spine-ai,Summer 2023,S23,2023,B2B,top
28839,spine-ai,Summer 2023,S23,2023,"Engineering, Product and Design",child
28793,stellar-sleep,Summer 2023,S23,2023,Healthcare,top
29082,strada,Summer 2023,S23,2023,B2B,top
29118,structured-labs,Summer 2023,S23,2023,B2B,top
29118,structured-labs,Summer 2023,S23,2023,"Engineering, Product and Design",child
28969,studdy,Summer 2023,S23,2023,Education,top
28837,subsets,Summer 2023,S23,2023,B2B,top
28921,surface-labs,Summer 2023,S23,2023,B2B,top
28921,surface-labs,Summer 2023,S23,2023,Marketing,child
29013,sweep,Summer 2023,S23,2023,B2B,top
29013,sweep,Summer 2023,S23,2023,"Engineering, Product and Design",child
28796,sweetspot,Summer 2023,S23,2023,B2B,top
28796,sweetspot,Summer 2023,S23,2023,"Engineering, Product and Design",child
28835,synch,Summer 2023,S23,2023,B2B,top
28835,synch,Summer 2023,S23,2023,Sales,child
29026,syntheticfi,Summer 2023,S23,2023,Fintech,top
28826,talc,Summer 2023,S23,2023,B2B,top
28826,talc,Summer 2023,S23,2023,"Engineering, Product and Design",child
29150,tempo-2,Summer 2023,S23,2023,B2B,top
29150,tempo-2,Summer 2023,S23,2023,"Engineering, Product and Design",child
28860,terminal,Summer 2023,S23,2023,B2B,top
28860,terminal,Summer 2023,S23,2023,Supply Chain and Logistics,child
29073,terracotta-ai,Summer 2023,S23,2023,B2B,top
29073,terracotta-ai,Summer 2023,S23,2023,Infrastructure,child
29079,tiptap,Summer 2023,S23,2023,B2B,top
29079,tiptap,Summer 2023,S23,2023,"Engineering, Product and Design",child
28968,trainy,Summer 2023,S23,2023,B2B,top
29090,trayd,Summer 2023,S23,2023,B2B,top
29090,trayd,Summer 2023,S23,2023,Finance and Accounting,child
28660,tremor,Summer 2023,S23,2023,B2B,top
28660,tremor,Summer 2023,S23,2023,"Engineering, Product and Design",child
28777,twenty,Summer 2023,S23,2023,B2B,top
29117,twine,Summer 2023,S23,2023,B2B,top
29117,twine,Summer 2023,S23,2023,Sales,child
28920,unhaze,Summer 2023,S23,2023,B2B,top
